timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710789673545,407,Home,200,,Thread-Gruppe 1-18,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,365,0,22
1710789673532,457,Home,200,,Thread-Gruppe 1-38,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,457,0,62
1710789673515,481,Home,200,,Thread-Gruppe 1-28,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,481,0,80
1710789673540,465,Home,200,,Thread-Gruppe 1-73,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,462,0,53
1710789673763,272,List Products,200,,Thread-Gruppe 1-70,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,266,0,0
1710789673767,267,List Products,200,,Thread-Gruppe 1-42,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,266,0,0
1710789673764,277,List Products,200,,Thread-Gruppe 1-1,text,true,,112658,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=1,264,0,0
1710789673796,246,List Products,200,,Thread-Gruppe 1-8,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,243,0,0
1710789673543,504,Home,200,,Thread-Gruppe 1-11,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,503,0,27
1710789673547,500,Home,200,,Thread-Gruppe 1-13,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,499,0,26
1710789673541,521,Home,200,,Thread-Gruppe 1-41,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,521,0,47
1710789673544,539,Home,200,,Thread-Gruppe 1-31,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,528,0,27
1710789673543,541,Home,200,,Thread-Gruppe 1-12,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,527,0,23
1710789673542,542,Home,200,,Thread-Gruppe 1-29,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,526,0,43
1710789673766,321,List Products,200,,Thread-Gruppe 1-3,text,true,,151559,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=1,320,0,0
1710789673543,563,Home,200,,Thread-Gruppe 1-2,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,562,0,24
1710789673784,321,List Products,200,,Thread-Gruppe 1-19,text,true,,123956,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,308,0,0
1710789673789,339,List Products,200,,Thread-Gruppe 1-87,text,true,,97994,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=1,299,0,0
1710789673764,364,List Products,200,,Thread-Gruppe 1-94,text,true,,123956,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,349,0,0
1710789673771,381,List Products,200,,Thread-Gruppe 1-81,text,true,,151559,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=1,360,0,0
1710789673831,323,List Products,200,,Thread-Gruppe 1-10,text,true,,97994,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=1,307,0,0
1710789673872,282,List Products,200,,Thread-Gruppe 1-92,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,271,0,0
1710789673767,388,List Products,200,,Thread-Gruppe 1-63,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,377,0,0
1710789673778,379,List Products,200,,Thread-Gruppe 1-71,text,true,,151559,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=1,370,0,0
1710789673907,254,List Products,200,,Thread-Gruppe 1-51,text,true,,97994,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=1,254,0,0
1710789673766,395,List Products,200,,Thread-Gruppe 1-34,text,true,,151559,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=1,377,0,0
1710789673798,364,List Products,200,,Thread-Gruppe 1-79,text,true,,151559,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=1,363,0,0
1710789673800,373,List Products,200,,Thread-Gruppe 1-62,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,347,0,0
1710789673788,391,List Products,200,,Thread-Gruppe 1-36,text,true,,123956,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,351,0,0
1710789673800,391,List Products,200,,Thread-Gruppe 1-26,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,342,0,0
1710789673863,331,List Products,200,,Thread-Gruppe 1-99,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,330,0,0
1710789673889,309,List Products,200,,Thread-Gruppe 1-74,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,261,0,0
1710789673777,423,List Products,200,,Thread-Gruppe 1-69,text,true,,97994,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=1,367,0,0
1710789673776,425,List Products,200,,Thread-Gruppe 1-49,text,true,,151559,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=1,413,0,0
1710789673784,418,List Products,200,,Thread-Gruppe 1-76,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,402,0,0
1710789673869,333,List Products,200,,Thread-Gruppe 1-90,text,true,,97994,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=1,318,0,0
1710789673840,389,List Products,200,,Thread-Gruppe 1-97,text,true,,105228,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,347,0,0
1710789673545,684,Home,200,,Thread-Gruppe 1-59,text,true,,9118,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,684,0,26
1710789673798,445,List Products,200,,Thread-Gruppe 1-15,text,true,,97994,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=1,445,0,0
1710789673891,346,List Products,200,,Thread-Gruppe 1-23,text,true,,151559,174,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=1,340,0,0
