timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710795222359,36,Home,200,,Thread-Gruppe 1-8,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,36,0,0
1710795222360,35,Home,200,,Thread-Gruppe 1-9,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,35,0,0
1710795222295,126,List Products with different page,200,,Thread-Gruppe 1-10,text,true,,98342,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=1,122,0,0
1710795222299,130,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,107521,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=7&page=1,126,0,0
1710795222330,125,List Products,200,,Thread-Gruppe 1-5,text,true,,98342,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=1,125,0,0
1710795222361,93,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,111082,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=2,93,0,0
1710795222394,77,Home,200,,Thread-Gruppe 1-2,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,77,0,0
1710795222471,21,List Products,200,,Thread-Gruppe 1-2,text,true,,112116,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=1,21,0,0
1710795222459,34,Home,200,,Thread-Gruppe 1-4,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,34,0,0
1710795222430,66,Home,200,,Thread-Gruppe 1-1,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,66,0,0
1710795222422,75,Home,200,,Thread-Gruppe 1-10,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,75,0,0
1710795222287,222,List Products,200,,Thread-Gruppe 1-3,text,true,,104666,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,221,0,0
1710795222358,154,List Products with different page,200,,Thread-Gruppe 1-6,text,true,,123109,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=5,150,0,0
1710795222513,53,Home,200,,Thread-Gruppe 1-6,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,53,0,0
1710795222493,79,List Products with different page,200,,Thread-Gruppe 1-2,text,true,,111082,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=2,74,0,0
1710795222497,73,List Products,200,,Thread-Gruppe 1-10,text,true,,98342,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=2&page=1,61,0,0
1710795222399,184,List Products,200,,Thread-Gruppe 1-9,text,true,,112116,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=6&page=1,108,0,0
1710795222509,77,List Products with different page,200,,Thread-Gruppe 1-3,text,true,,104666,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=3&page=1,59,0,0
1710795222358,213,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,150444,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=4&page=2,150,0,0
1710795222396,192,List Products,200,,Thread-Gruppe 1-8,text,true,,107521,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=7&page=1,112,0,0
1710795222573,19,Home,200,,Thread-Gruppe 1-2,text,true,,9340,148,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/,19,0,0
1710795222494,96,List Products,200,,Thread-Gruppe 1-4,text,true,,123686,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,88,0,0
1710795222496,106,List Products,200,,Thread-Gruppe 1-1,text,true,,123686,174,10,10,http://127.0.0.1:8080/tools.descartes.teastore.webui/category?category=5&page=1,93,0,0
