timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710794232060,1334,Logout,200,,Thread-Gruppe 1-71,text,true,,11045,1581,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,708,0,0
1710794232060,708,Logout-0,302,,Thread-Gruppe 1-71,,true,,1392,845,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,708,0,0
1710794232768,626,Logout-1,200,,Thread-Gruppe 1-71,text,true,,9653,736,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,626,0,0
1710794232354,1049,Logout,200,,Thread-Gruppe 1-37,text,true,,11045,1584,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,244,0,0
1710794232354,244,Logout-0,302,,Thread-Gruppe 1-37,,true,,1392,848,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,244,0,0
1710794232599,804,Logout-1,200,,Thread-Gruppe 1-37,text,true,,9653,736,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,804,0,0
1710794232491,912,Logout,200,,Thread-Gruppe 1-95,text,true,,11045,1585,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,276,0,0
1710794232491,276,Logout-0,302,,Thread-Gruppe 1-95,,true,,1392,849,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,276,0,0
1710794232767,636,Logout-1,200,,Thread-Gruppe 1-95,text,true,,9653,736,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,636,0,0
1710794232355,1048,Logout,200,,Thread-Gruppe 1-40,text,true,,11045,1584,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,253,0,0
1710794232355,253,Logout-0,302,,Thread-Gruppe 1-40,,true,,1392,848,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,253,0,0
1710794232608,795,Logout-1,200,,Thread-Gruppe 1-40,text,true,,9653,736,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,795,0,0
1710794232053,1351,Login,200,,Thread-Gruppe 1-57,text,true,,10669,1022,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,842,0,0
1710794232053,842,Login-0,302,,Thread-Gruppe 1-57,,true,,802,277,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/loginAction,842,0,0
