timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710794774869,300,Home,200,,Thread-Gruppe 1-90,text,true,,9340,148,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/,300,0,0
1710794773121,2074,Add Product 2 to Cart,200,,Thread-Gruppe 1-21,text,true,,29788,1701,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,274,0,0
1710794773121,274,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-21,,true,,909,849,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,274,0,0
1710794773395,1800,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-21,text,true,,28879,852,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,1724,0,0
1710794772306,2972,Look at Product 2,200,,Thread-Gruppe 1-46,text,true,,108211,745,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=571,2630,0,0
1710794773223,2056,Add Product to Cart,200,,Thread-Gruppe 1-63,text,true,,29147,1002,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,208,0,0
1710794773223,208,Add Product to Cart-0,302,,Thread-Gruppe 1-63,,true,,792,267,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,208,0,0
1710794773431,1848,Add Product to Cart-1,200,,Thread-Gruppe 1-63,text,true,,28355,735,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,1656,0,0
1710794773152,2128,Look at Product,200,,Thread-Gruppe 1-56,text,true,,123072,162,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=315,1681,0,0
1710794772275,3011,Look at Product 2,200,,Thread-Gruppe 1-44,text,true,,109253,743,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/product?id=37,2653,0,0
1710794772484,2811,Add Product 2 to Cart,200,,Thread-Gruppe 1-42,text,true,,29821,1704,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,517,0,0
1710794772484,517,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-42,,true,,911,850,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cartAction,517,0,0
1710794773002,2293,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-42,text,true,,28910,854,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,1961,0,0
1710794773188,2145,Add Product 2 to Cart,200,,Thread-Gruppe 1-10,text,true,,29827,1702,100,100,http://127.0.0.1:8080/tools.descartes.teastore.webui/cart,382,0,0
